description,nrc_emo,manual_emo
"As for 2022 goals I will continue to do the best I can in school, stay in shape whether it be ultimate frisbee, running, hitting the gym, etc. As well as simply trying to be the best person I can be to my family and friends. I've made some mistakes that I'd like to recover from💪",anticipation,anticipation
@slangwife I once lost a gf because I chose a pickup game of ultimate frisbee one afternoon over hanging out with her,anticipation,sadness
Played some New Years Day pickup ultimate frisbee. Scored 3 times. Not bad for a 48 year old. https://t.co/qo2GeQYhnn,anticipation,joy
@smolbeanfriend_ I'm crying about ultimate frisbee,anticipation,sadness
Totally not hungover and definitely not going to die at ultimate frisbee today,anticipation,anticipation
@f3hammer @ItsJeffsFault @1022BMose @F3Columbia Ultimate Frisbee raincheck?,anticipation,joy
So are like Ultimate Frisbee leagues still a thing? So much wasted potential 😤,anticipation,anger
Ultimate Frisbee is so cool,anticipation,joy
"there's no joke, really, just a pleasant visual of frogs playing ultimate frisbee",anticipation,joy
"Soccer, Basketball, Baseball, Tennis, Cricket, Ultimate Frisbee, and any other sport not names Football or Hockey.

Is absolute garbage &amp; can cease to exist for all I care.

I have a favorite team but I’m also a fan of teams with players that are fun to watch.",anticipation,disgust
@pmbaxter feel like ultimate frisbee really doesn't capture the spirit of this word,anticipation,disgust
"In all seriousness, why don’t we just disallow the offensive player from advancing the ball after a catch, like in ultimate frisbee? Since we want to make the game safe….smh",anticipation,disgust
�� CONVERGENCE ALERT 🚨 0700 at AC Flora! Boot Camp and Ultimate Frisbee ! Come start 2022 off with the pax of @F3Columbia,anticipation,anticipation
This thread is fucking sick because there are SO MANY Asian Americans up for Callahan contention and u fucking love to see AsAms dominating in the white af sport that is ultimate frisbee https://t.co/P1OKCOWEyR,anticipation,anger
"@GreyKnight8008 @arthur_affect @mahakalarising @jigglychaos @loudpenitent @crowguye @avram @melico24 @Rocket_Co @SteveSNunya @RecalcitrantOwl @iphone_venez @phyphor @themadkingatmey @NRafter @ElleMandell @MikeHester88 @KeithWatabayash @hitchslapping @florenceachan @JoeMensor @eclecticbrotha @BibblerBrizzy @PedsHemeDoc @JamesLawnsocial @Wild_Sky_Gazer Hey, can I call you next time I’m trying to play ultimate frisbee? No one is ever around when I need help messing with soccer goals, and you’re clearly an expert at moving goalposts.",anticipation,anticipation
"Knights from the University of St. Thomas in St. Paul, Minn., sponsored an ultimate frisbee tournament fostering the spirit of fraternity. https://t.co/ayDT3o0q9B",anticipation,trust
"@cmosub4 We used to play frisbee, almost daily. Sometimes it was the only thing we did, as an xc coach.  I played with them, competitively.

NONE of the athletes I coached currently compete in track/xc in college, but some of them are on the ultimate frisbee club teams!",anticipation,joy
"@rossinphl @JohnnyGoodtimes @jmichael79 I think this is a great idea. Because unlike Ultimate Frisbee, @JohnnyGoodtimes is a good sport.",anticipation,joy
I miss playing ultimate frisbee,anticipation,sadness
"@ParissAthena I don't know if you can lookup by quest user name but add me aguywhocodes

I'm taking my exams today but I got mine this Christmas and I LOVE it! I installed Echoes VR that is like the battle sim from Ender's Game. Zero G ultimate frisbee LOL.",anticipation,joy
y’all dead wrong with the softball stereotype. ultimate frisbee is the most lesbian sport,anticipation,disgust
"@rayrduffy I played more traditional sports (softball, soccer, basketball etc) growing up. Nick did ultimate frisbee and martial arts",anticipation,sadness
"MY 2021 FITNESS YEAR- Born my 2nd son Koa 😍 photo credit: @jalenlainephotography -
Head Coach Baseball ⚾️ Little League - Play 2021 Ultimate Frisbee 🥏 Season-
My Workout at Home Personal Training 🏋️‍♀️Program 💪🏻 - Check Blog Post: https://t.co/AW0vPqo2ft #fitness #personaltrainer https://t.co/NtbK3DWnnr",anticipation,joy
"@strawhat_sama @Noodl423 @AnVySSB Ultimate frisbee is my shit, but I havent played in so long lmao",anticipation,sadness
Gardening for 7.1 hours burns 2299 kcal - the same amount as you'd burn playing ultimate frisbee for 3.4 hours #fyi,anticipation,joy
"Join us tomorrow at 2pm in Eamonn Ceannt Park to start the new year with some Ultimate Frisbee!
All welcome. Men, women, beginners and advanced. Make it your regular social exercise!
For more information, see https://t.co/ipm4gGUngr
#ultimatefrisbee #dublin https://t.co/a1tb3WSOvr",anticipation,anticipation
"@American_Heart 1. Taking care of my health 
2. Helping my mom with treating her high blood pressure and congenital heart condition 
3. Joining Ultimate Frisbee at college.",anticipation,joy
"Let’s see, in 2021:
🎉 I took the MCAT (never want to take that test ever again) 
🎉 Started scribing for a speciality that I found out I really vibe with (#FamilyMedicine) 
🎉 Rediscovered hobbies (Ultimate Frisbee) and found new ones (Erging)!
(1/2)",anticipation,joy
I could go professional in volleyball and ultimate frisbee but you guys are lucky I don’t want to.,anticipation,joy
"#FlashbackFriday #FitnessFriday🦁🥏🏆
@SETAF_Africa Soldiers play ultimate frisbee at Caserma Del Din, Italy, Dec 15, 2021. The 79th Theater Sustainment Company hosted the event to build command relationships and increase esprit de corps. #StrongerTogether
📸by Pfc. Semaj Johnson https://t.co/mAu128ZOY6",anticipation,joy
@CannibalSerb Idk why but for a second I thought you were talking about ultimate frisbee and I was concerned about your hamstrings,anticipation,surprise
glamrock chica has an unhealthy obsession with ultimate frisbee,anticipation,disgust
"@elisjames Guess it rly depends on location. Here in Flatbush, BK, NYC, we have the Parade Grounds, which is an assortment of fields. Our kickabout starts at 7:30 a.m on Field 4, a concurrent Flag Football game was on Field 9, and a game of Ultimate Frisbee was starting as I left.",anticipation,anticipation
"Thinking about how I could never join an Ultimate Frisbee team because after every throw I’d not be able to stop myself shouting “what the fuck, Richard!?”.",anticipation,joy
"As we head into our Development Phase, keeping things competitive throughout the week.  

Week 1 
Plank Holds ✅ 
Ultimate Frisbee ✅ https://t.co/3sjPW40Wtd",anticipation,joy
what’s with every gym teacher having an obsession with ultimate frisbee,anticipation,joy
@tami_h @tyallenwilson @anthonyvclark20 I participate in combat sports myself. I enjoy combat sports. It’s peaceful. And there’s plenty sports more dangerous. I know more people with ultimate frisbee injuries than from combat sports.,anticipation,joy
We are not a monolith but I know many AsAms have to overcome strict overbearing immigrant parents that think sports (especially sports not in the Olympics) are useless af to compete in ultimate frisbee so it’s fucking sick to see y’all KILLIN IT,anticipation,joy
"@ranbsf As an Ultimate Frisbee player:

i love it.",anticipation,joy
Very reminiscent of some @GlonPlus8 @ShawnMMcCarthy @MikeyWa ultimate frisbee sideline antics https://t.co/RKjEDYFTRe https://t.co/qP8ssTen2j,anticipation,joy
Remind me not to pick @MostMarketable for my ultimate frisbee team #UnchartedTerritory #WRESTIVAL @beyondwrestling @indiewrestling,anticipation,anger
"Just missed the cut:
- Had my most successful season yet of elite ultimate frisbee
- Helped my dad research his family history",anticipation,joy
*stows away for my ultimate frisbee venture*,anticipation,joy
@RepSwalwell Looks like he is a big online poker player. Most likely from Vancouver Canada  area and also play ultimate ??frisbee ?,anticipation,surprise
"@MarisolVaz8 @RepSwalwell Death threats, bullying and death threats have no place in Ultimate Frisbee!",anticipation,joy
@Adiscen @RepSwalwell Ultimate Frisbee and dodgeball. The classic frat-boy douchebag.,anticipation,joy
@40wopff @Zone6Sosa Ay I was the same way…”I ain’t dressin out unless we hoopin or playing flag football…might pop out for ultimate frisbee” 😂😂,anticipation,joy
"@Lethamyr_RL ultimate frisbee game mode in rl, thoughts?",anticipation,anticipation
Ultimate Frisbee on Ice https://t.co/a8fPjg9Y6t via @YouTube,anticipation,anticipation
"@naadabeats 100% getting beat saber, super hot, resident evil 4, echo (a space ultimate frisbee game kinda like VR rocket league), and this game called a township tale (you start with nothing i a giant world with random people and have ti craft your own weapons and food to survive)",anticipation,anticipation
On the surprising and powerful ways (lol) in which ultimate Frisbee shaped Georgia senator Jon Ossoff https://t.co/zcqPf1xYMb,anticipation,anticipation
"@Meg__Duffy urged me to go on the sideline of a late night frisbee game. I had just started playing ultimate again, after a 2 year break, now as Penny. I straight up asked her if the PUL was trans friendly and she said emphatically that it was. 

2/12",anticipation,joy
@OyezSanta1969 @aznananc @nicoleanneliz @lisbonally @Toure How many trans teens do you know. How many do you personally coach? I coach 3 on my ultimate frisbee teams. They are incredibly happy to have a chance to play at all. I have to emphasize to them how welcome they are since it is hard for them. And I’m in Portland.,anticipation,joy
@nicodayss @espinosaawendy I have a cousin who makes their entire family play ultimate frisbee in the morning on Christmas https://t.co/kCgq7xThgz,anticipation,joy
@ImNegativeZero you should peep honestly it’s pretty fire. like ultimate frisbee on steroids with a deadman wonderland theme,anticipation,joy
"@TheChowderhead If you hate Tom Clancy, then stop playing and/or supporting games with his name slapped on it.

We should agree here. I don’t mind colorful form-breaking products, but just don’t call it a Tom Clancy product.

That would be like making a Madden game about ultimate frisbee.",anticipation,disgust
Cobb PARKS 2022 Spring Adult 7v7 COED Ultimate Frisbee league Registration is now open! See The photo for more information! https://t.co/BjY3cY2v8N,anticipation,anticipation
@Debbiealiyoung @BSGDSport @BoltonSch @SportatBolton All the “invasion sports” support the skills of tactics and team work as well as fitness and the outdoors - one other recent addition has been some ultimate frisbee.,anticipation,joy
The CDC says my dog can now play on our ultimate frisbee team,anticipation,joy
"10 games to get to know me

- Journey
- Majora’s Mask
- Breath of the Wild
- Firewatch
- Diddy Kong Racing
- Ultimate (Frisbee that is)
- Overwatch
- Life is Strange
- THPS2
- Skate 2 https://t.co/vRAOCTvesl",anticipation,joy
"@elisjames Kids and students. And from my experience, they're more likely to pay ultimate frisbee anyway. That's on California; other parts of the country may differ",anticipation,joy
"Also, my buddy Spencer works for the gas company, and he's more of an Ultimate Frisbee guy.",anticipation,joy
What's something that FEELS like attending group therapy but isn't playing ultimate frisbee,anticipation,joy
Have you ever played crab football or Ultimate frisbee?... it’s exhausting! But these kids loved it! Another great day that HAF (holiday activities and food) project. #medwaygo #HAF2021 #christmasholidays2021 #medway #community https://t.co/VyN0BEEl4F,anticipation,joy
"5/n any sports teams or atheletes want to help my friend out? He is such an awesome Champa Bay fan with a background in sports journalism, coaching, and even running the whole Ultimate Frisbee budget at @UCF when they went to Nationals! @Buccaneers @TampaBayRowdies @RaysBaseball",anticipation,joy
"IN for 2022: 
Toby McGuire
Connect 4
Blindness— ditch the glasses!
Curling (the sport)
Hyperpop country music
Poland
Ecofascism
Mono
Omegaverse 
Easter Island
Kaebedo 
Kink shaming
Ultimate Frisbee
Hard liquor 
Bejeweled cock rings",anticipation,anticipation
@johnsonave Permanent Roommate is sick (maybe with Covid we aren’t sure? Tested neg) and I’ve been throwing care items at him like an elite ultimate frisbee player so I don’t have to get close. Lovers in a dangerous time,anticipation,disgust
"@BoquenseCode @D_Town_303 @gaints41 @HarrisonWind As a former soccer/ultimate frisbee player, I know all too well the amount of endurance required to play a sport that requires constant wind sprints. You completely ignored the fact that mass falling from a higher point hits the ground harder. Well played..",anticipation,surprise
@chuckblubbs @sydneybreedlov it’s okay he’s a massive virg he’s on the ultimate frisbee team he’s not worth your time  bae 😋,anticipation,joy
@PatriciaCrunk1 @rasmansa @TheRocsWorld This is my frustration. Fairness. Gaming the system with bullshit claims. No different than half the assholes with a handicap sticker in their car for the free parking who work out and play ultimate frisbee on weekends. America produces scammers and opportunists with these games,anticipation,anger
"Ultimate Frisbee possibly tom, to finish the year up with a change up! Lets see if we can get enough to make some teams? @f3hammer @Beauregard61 @earnieb @ItsJeffsFault @Plexicold @1022BMose @gamecocktrash @jasonburbage @TyerKevin @RyanWWall",anticipation,anticipation
#notts #vlog #news Ultimate Frisby #Sport #uon #notts https://t.co/0n8tQYZ5vU #frisbee #fun #nottingham,anticipation,joy
"Where my athlete scientists at?

QT this with your specialty [ultimate frisbee and running] and your specialty [plant evolution] https://t.co/WQjtPGkOPk https://t.co/pFTRf2BFWg",anticipation,joy
"Last night while out at the dog park in the snow, I saw a group of people prepping to play Ultimate Frisbee. 

Younger me, would have been like, “Cool! Sports in the snow! Can I play?”

Older me: “I’m risking death by Newfoundland whenever I go out for walks on the ice. Hard no.”",anticipation,joy
"As we wait to see if the Football Tarheels join those whose bowls are cancelled, I want to celebrate two really amazing @UNC teams, the UNC men’s and women’s ultimate frisbee teams, UNC Darkside and UNC Pleiades,both National Champions this month! 1/3
https://t.co/a9jh4BKNXi",anticipation,joy
Let's turn Kenan into a women's soccer and ultimate frisbee stadium and then we can really see some greatness.  3/3,anticipation,anticipation
"Ultimate frisbee is the improv of sports.

I know because people laugh every time I say I do either.",anticipation,joy
"My two favorite things in life are coming together: ultimate frisbee and LEGOs, a dream come true! 🤩",anticipation,joy
@eurekafresh_ You look like you play ultimate frisbee and give good hugs. So yes.,anticipation,joy
I’m glad  they changed the name but the pancakes are so thick in this new commercial it makes me want  one more game of ultimate frisbee ! https://t.co/endpMzlCol,anticipation,joy
@huffmucker UM HI. I am a huge ultimate frisbee and LEGO person !!! I get a new set today ☺️,anticipation,joy
@GailSimone Lady Liberty has taken a sudden and obsessive interest in ultimate frisbee.,anticipation,surprise
"just for fun! ·ᴗ·

[let’s make this an interaction chain?]

Sign: taurus
Age: 19
Pronouns: she/her/they
Height: 1.675 (yes ofc i'll mention the extra 0.5cm KXJSJS)
Fav color: black, any pretty colours tbh
Fav sport: ultimate frisbee, volleyball, swimming
Crush: dont have one! https://t.co/cSPI76dBns",anticipation,joy
@SoniaONeill_ @Blaudivision1 It’s a good advice 👍🏽 I’m doing same thing when I’m down with ultimate frisbee 🥏,anticipation,joy
@GarlicCorgi I'm glad they made a sport that can be enjoyed by those too dorky and uptight for ultimate frisbee,anticipation,disgust
@ModestMedusa Krakoa. Every day is a cookout. And the ultimate of ultimate frisbee,anticipation,joy
@Bird_2012 @HarliLotts @AceChinnAF @TheCrow227 Is ultimate frisbee just flat earth soccer?,anticipation,anticipation
@Overstweet It sounds like you want to help pro ultimate (frisbee) become more popular.,anticipation,anticipation
"@jrathjens I have been relatively fortunate as a trans frisbee player. The people of @cbusmixed, @prideofcolumbus, and @PremierUltimate are better than I could have hoped. Relative to ice hockey, axe leagues, and tennis, ultimate is better than we give it credit for.",anticipation,joy
"Festive Frisbee Share! WGGMBUCC match between two fantastic European teams – Jets vs Young Legends. Enjoy the condensed version of the game and don’t forget to subscribe to the BULA Beach Ultimate YouTube channel. #beachultimate
https://t.co/dmkKaqY7sp",anticipation,anticipation
"@decarling_rls @rachief03 @MarkSlapinski @erinotoole More than an ultimate frisbee coach who thinks ""budgets balance themselves"" ....",anticipation,disgust
"Word of advice to junior year Colleen: do not take that 8am frisbee class, you don’t like ultimate frisbee, you hate the sun, you have allergies and it’s spring in Ellensburg",anticipation,disgust
For tomorrow’s ultimate frisbee pickup game do I rock the,anticipation,anticipation
nice flashy jukes and layouts bro she let me hit bc i care about the spirit of the game (THIS TWEET FOR ULTIMATE FRISBEE ENTHUSIASTS ONLY),anticipation,joy
"@CursolaCursed @sean_m10 @Weesherr @GoodmanHoops I'm sure you've played at the same intensity level that college and NBA players play with .. so you would definitely know.
And Ultimate Frisbee .. I mean, that has world class athlete written all over it.",anticipation,anticipation
"@CursolaCursed @sean_m10 @Weesherr @GoodmanHoops ""Multiple"" sports and one of the only 2 listed is Ultimate Frisbee?

Man, gtfoh",anticipation,disgust
"@CursolaCursed @sean_m10 @Weesherr @GoodmanHoops “If I, playing ultimate frisbee with my friends, can be fine wearing a mask than the most elite athletes in the country will be fine playing at one of the highest levels”🤡",anticipation,joy
@CursolaCursed @Jdubcincy1 @sean_m10 @Weesherr @GoodmanHoops Ultimate frisbee??? C'mon man.,anticipation,surprise
"@DudeGuyPal27 @sean_m10 @Weesherr @GoodmanHoops Cool. Glad you know me. Played basketball and Ultimate frisbee masked before, never struggled with it on",anticipation,joy
"@Jdubcincy1 @sean_m10 @Weesherr @GoodmanHoops Basketball and Ultimate Frisbee I have played masked, it is not difficult",anticipation,anticipation
Do NOT call it a Frisbee! https://t.co/RnfzSiCNVj https://t.co/UIi9fo3kWr,anticipation,anger
"The Ultimate Frisbee Team Studs made an appearance here and are challenging YOU to show up this week!
@OFHSultimate https://t.co/AwLVjD7W41",anticipation,anticipation
@RemiMonaghan Realizing I’m an Ultimate frisbee journalist,anticipation,surprise
Warming up a little differently today... a little bit of ultimate football (we didn’t have a frisbee) https://t.co/ZoZhqKfaZp,anticipation,joy
��🤣🤣🤣🤣🤣 yeah  I  play  Ultimate  too  brought  my  frisbee  @DynamicWebPaige,anticipation,joy
U out her playing ultimate frisbee wit yo grandma,anticipation,joy
@GaileyBoat Play in my first ultimate frisbee league and make a team through tryouts (and some benchmark goals that come with that) 😤,anticipation,anger
Team ultimate frisbee game. @DariusBeauvoir @nnoahcoleman @charleycostaa @DariusBeauvoir @GraysonKerscher @JacksonMcadams @BrenRing3 @aidandoyle_ @kevinvanduser Go Hawks. ❤️🏀🇺🇸🥏 https://t.co/LmyPL4DJLK,anticipation,joy
"There is no ""sectarianism"" in ""team spirit""...

“Ultimate,” Baccarini said, “gives us the practice of being better citizens.”
https://t.co/sF9idN8aJL",anticipation,trust
